Source;Target;Type;Weight
Howard;Katee Sackhoff;Undirected;2
Howard;Witch;Undirected;1
Howard;Katee;Undirected;5
Howard;Howie Mandel;Undirected;1
Howard;Raj;Undirected;104
Howard;Mr. Rostenkowski;Undirected;1
Howard;Kripke;Undirected;2
Howard;Girl;Undirected;2
Howard;Zack;Undirected;1
Howard;Mass;Undirected;5
Howard;Arthur;Undirected;1
Howard;GPS;Undirected;1
Howard;Sheldon;Undirected;170
Howard;Buzz;Undirected;3
Howard;Woman;Undirected;3
Howard;Guy;Undirected;4
Howard;James Earl Jones;Undirected;1
Howard;Alex;Undirected;2
Howard;Everybody;Undirected;3
Howard;Hawking;Undirected;11
Howard;Hot girl;Undirected;1
Howard;Christie;Undirected;1
Howard;Steve Wozniak;Undirected;1
Howard;Bert;Undirected;3
Howard;Penny;Undirected;60
Howard;Rai;Undirected;1
Howard;Barry;Undirected;2
Howard;James;Undirected;1
Howard;Dan;Undirected;1
Howard;Rothman;Undirected;1
Howard;Leonard;Undirected;96
Howard;Bernadette;Undirected;94
Howard;Priya;Undirected;3
Howard;Joyce Kim;Undirected;1
Howard;Todd;Undirected;1
Howard;Emily;Undirected;13
Howard;Stephen Hawking;Undirected;6
Howard;Elon;Undirected;2
Howard;Wil;Undirected;10
Howard;Siri;Undirected;2
Howard;Amy;Undirected;17
Howard;Joy;Undirected;2
Howard;Professor Proton;Undirected;1
Howard;Toby;Undirected;3
Howard;Missy;Undirected;3
Howard;Nurse;Undirected;1
Howard;Siebert;Undirected;1
Howard;Bill;Undirected;4
Katee Sackhoff;Howard;Undirected;5
Dr Millstone;Prof Laughlin;Undirected;1
Dr Millstone;Raj;Undirected;1
HR Woman;Alex;Undirected;1
HR Woman;Raj;Undirected;1
Katee;Bernadette;Undirected;1
Lalita;Sheldon;Undirected;2
Lalita;Raj;Undirected;1
Bill Nye;Arthur;Undirected;1
Kirk;Dan;Undirected;1
Stadium Announcer;Howard;Undirected;1
Mr. Rostenkowski;Bernadette;Undirected;2
Mr. Rostenkowski;Mike;Undirected;1
Kripke;Seibert;Undirected;1
Kripke;Siebert;Undirected;1
Kripke;Sheldon;Undirected;1
Kripke;Ira;Undirected;1
Kripke;Howard;Undirected;1
Kripke;Wil;Undirected;1
Kripke;Tom;Undirected;1
Kripke;Raj;Undirected;1
Voice;Sheldon;Undirected;1
Voice;Howard;Undirected;2
Voice;Dave;Undirected;1
Voice;Houston;Undirected;1
Voice;Roeger;Undirected;1
Voice;Raj;Undirected;1
Phone rings. Answering machine;Steph;Undirected;3
Penny- warrior;Leonard;Undirected;1
Mrs Latham;Leonard;Undirected;3
Carrie Fisher;James;Undirected;1
Minister;Leonard;Undirected;1
Minister;Penny;Undirected;1
Dennis;Steph;Undirected;1
Mandy;Leonard;Undirected;1
Mandy;Sheldon;Undirected;1
Second girl;Sarah;Undirected;1
Howard’s phone;Raj;Undirected;1
Story;Eric;Undirected;1
Story;Bill;Undirected;3
Gablehouser;Sheldon;Undirected;1
Gablehouser;Steph;Undirected;1
Gablehouser;Doctor;Undirected;1
Gablehouser;Buzz;Undirected;6
Gablehouser;Howard;Undirected;1
Gablehouser;Dennis;Undirected;6
Everybody;Penny;Undirected;1
Hot girl;Alice;Undirected;1
Christie;Beverley;Undirected;1
Christie;Howard;Undirected;3
Wil Wheaton;Stuart;Undirected;1
Wil Wheaton;Sheldon;Undirected;3
Wil Wheaton;Adam;Undirected;1
Theatre Staff;Wil;Undirected;1
Theatre Staff;Wil Wheaton;Undirected;1
Shelldon;Mrs Davis;Undirected;1
Raj;Spock;Undirected;4
Raj;Judge;Undirected;1
Raj;Michaela;Undirected;2
Raj;Elizabeth;Undirected;1
Raj;Leslie Winkle;Undirected;1
Raj;Phone;Undirected;3
Raj;Summer;Undirected;1
Raj;Buzz;Undirected;3
Raj;Howard and Bernadette;Undirected;2
Raj;Stan Lee;Undirected;3
Raj;Stuart;Undirected;24
Raj;Steph;Undirected;4
Raj;Waiter;Undirected;2
Raj;Everyone;Undirected;3
Raj;Trent;Undirected;4
Raj;Woman;Undirected;2
Raj;Dr Gablehouser;Undirected;1
Raj;Kid;Undirected;3
Raj;Mike;Undirected;2
Raj;Lalita;Undirected;5
Raj;Lucy;Undirected;18
Raj;David;Undirected;1
Raj;Santa;Undirected;1
Raj;Zombie;Undirected;1
Raj;Ms Jenson;Undirected;1
Raj;Nathan;Undirected;4
Raj;Tom;Undirected;3
Raj;Martha;Undirected;4
Raj;Doctor;Undirected;1
Raj;James Earl Jones;Undirected;2
Raj;Kripke;Undirected;3
Raj;Girl;Undirected;3
Raj;Bill Murray;Undirected;2
Raj;Rai;Undirected;2
Raj;Houston;Undirected;2
Raj;Doug;Undirected;1
Raj;Missy;Undirected;3
Raj;Dennis;Undirected;3
Raj;Mandy;Undirected;2
Raj;Sheldon;Undirected;124
Raj;Story;Undirected;4
Raj;Gablehouser;Undirected;1
Raj;Guy;Undirected;9
Raj;Kirk;Undirected;1
Raj;Alex;Undirected;4
Raj;Everybody;Undirected;3
Raj;Hawking;Undirected;2
Raj;Wil Wheaton;Undirected;4
Raj;Leslie;Undirected;2
Raj;Girls;Undirected;1
Raj;Witch;Undirected;2
Raj;Penny;Undirected;65
Raj;Dave;Undirected;2
Raj;James;Undirected;4
Raj;Radio;Undirected;1
Raj;Dan;Undirected;2
Raj;Rothman;Undirected;1
Raj;Adam;Undirected;2
Raj;Leonard;Undirected;68
Raj;Bernadette;Undirected;31
Raj;Priya;Undirected;7
Raj;Todd;Undirected;1
Raj;Page;Undirected;2
Raj;Emily;Undirected;26
Raj;Model;Undirected;1
Raj;Stephen Hawking;Undirected;2
Raj;Howard;Undirected;89
Raj;Wil;Undirected;8
Raj;Nathan Fillion;Undirected;4
Raj;Sweatpants;Undirected;1
Raj;Abby;Undirected;2
Raj;Amy;Undirected;21
Raj;Owner;Undirected;1
Raj;Barry;Undirected;1
Raj;Toby;Undirected;1
Raj;Lakshmi;Undirected;3
Raj;Siri;Undirected;8
Raj;Siebert;Undirected;1
Raj;Bill;Undirected;6
Dimitri;Mission Control;Undirected;2
Bert;Santa;Undirected;1
Bert;Amy;Undirected;1
Penny;Spock;Undirected;6
Penny;Leslie;Undirected;2
Penny;Phone;Undirected;4
Penny;Child;Undirected;2
Penny;Summer;Undirected;1
Penny;Amelia;Undirected;6
Penny;Howard and Bernadette;Undirected;2
Penny;Ramona;Undirected;1
Penny;Stan Lee;Undirected;5
Penny;Steph;Undirected;5
Penny;Everyone;Undirected;5
Penny;Stuart;Undirected;13
Penny;Kid;Undirected;1
Penny;Mike;Undirected;6
Penny;Lucy;Undirected;1
Penny;David;Undirected;1
Penny;Houston;Undirected;1
Penny;Eric;Undirected;2
Penny;Lesley;Undirected;2
Penny;Howard;Undirected;75
Penny;Warrior;Undirected;2
Penny;Laura;Undirected;1
Penny;Alicia;Undirected;2
Penny;Raj;Undirected;68
Penny;Howard and Raj;Undirected;2
Penny;Sweatpants;Undirected;1
Penny;Kripke;Undirected;1
Penny;Girl;Undirected;5
Penny;Mass;Undirected;1
Penny;Zack;Undirected;13
Penny;Doug;Undirected;3
Penny;Arthur;Undirected;2
Penny;Mandy;Undirected;1
Penny;Sheldon;Undirected;404
Penny;Story;Undirected;1
Penny;Leonard and Howard;Undirected;1
Penny;Woman;Undirected;3
Penny;Guy;Undirected;9
Penny;Kirk;Undirected;3
Penny;Everybody;Undirected;2
Penny;Kevin;Undirected;2
Penny;Hawking;Undirected;3
Penny;Christie;Undirected;5
Penny;Wil Wheaton;Undirected;2
Penny;Girls;Undirected;1
Penny;Bert;Undirected;1
Penny;Missy;Undirected;3
Penny;Howard’s mother;Undirected;1
Penny;Cole;Undirected;1
Penny;James;Undirected;1
Penny;Dan;Undirected;7
Penny;Alex;Undirected;5
Penny;Leonard;Undirected;346
Penny;Bernadette;Undirected;42
Penny;Priya;Undirected;22
Penny;Joyce Kim;Undirected;2
Penny;Adam;Undirected;2
Penny;Kathy;Undirected;2
Penny;Model;Undirected;1
Penny;Stephen Hawking;Undirected;1
Penny;Doctor;Undirected;4
Penny;Wil;Undirected;12
Penny;Gretchen;Undirected;2
Penny;Emily;Undirected;6
Penny;Amy;Undirected;110
Penny;Joy;Undirected;2
Penny;Professor Proton;Undirected;2
Penny;Kurt;Undirected;9
Penny;Dave;Undirected;5
Penny;Radio;Undirected;2
Penny;George Smoot;Undirected;1
Alicia;Leonard;Undirected;2
Jesse;Stuart;Undirected;1
Sheldon’s voice;Spock;Undirected;1
Sheldon’s voice;Sheldon;Undirected;1
Sheldon’s voice;Leonard;Undirected;1
Radio;Ira Flatow;Undirected;1
Radio;Sheldon;Undirected;1
Radio;Ira;Undirected;1
Alex;Leonard;Undirected;2
Alex;Sheldon;Undirected;1
Alex;Steph;Undirected;1
Alex;Amy;Undirected;2
Alex;Rai;Undirected;1
Alex;Stephen Hawking;Undirected;1
Alex;Hawking;Undirected;1
Montage of scenes;Sheldon;Undirected;1
Montage of scenes;Ramona;Undirected;1
Leonard;Spock;Undirected;5
Leonard;Psychic;Undirected;1
Leonard;Missy;Undirected;7
Leonard;Phone;Undirected;6
Leonard;Alicia;Undirected;3
Leonard;Howard and Bernadette;Undirected;4
Leonard;Stan Lee;Undirected;6
Leonard;Korean;Undirected;3
Leonard;Stuart;Undirected;35
Leonard;Mrs Koothrappali;Undirected;1
Leonard;Jimmy;Undirected;10
Leonard;Martha;Undirected;1
Leonard;Brent Spiner;Undirected;3
Leonard;James;Undirected;1
Leonard;Lesley;Undirected;12
Leonard;Gablehauser;Undirected;3
Leonard;Warrior;Undirected;1
Leonard;Laura;Undirected;2
Leonard;Tom;Undirected;3
Leonard;Seibert;Undirected;1
Leonard;James Earl Jones;Undirected;1
Leonard;LeVar Burton;Undirected;1
Leonard;Sheldon;Undirected;531
Leonard;Ramona;Undirected;3
Leonard;Kirk;Undirected;3
Leonard;Bill Nye;Undirected;2
Leonard;Dennis;Undirected;5
Leonard;Hawking;Undirected;8
Leonard;Girls;Undirected;2
Leonard;Witch;Undirected;1
Leonard;Elizabeth;Undirected;4
Leonard;Barry Kripke;Undirected;1
Leonard;Dan;Undirected;1
Leonard;Bernadette;Undirected;29
Leonard;Priya;Undirected;26
Leonard;Joyce Kim;Undirected;5
Leonard;Wil;Undirected;28
Leonard;Howard and Raj;Undirected;4
Leonard;Zack;Undirected;12
Leonard;Receptionist;Undirected;1
Leonard;Professor Proton;Undirected;2
Leonard;Character;Undirected;1
Leonard;Dave;Undirected;3
Leonard;Mandy;Undirected;2
Leonard;Barry;Undirected;7
Leonard;Beverley;Undirected;1
Leonard;Alice;Undirected;2
Leonard;Summer;Undirected;1
Leonard;Glenn;Undirected;1
Leonard;Leslie;Undirected;21
Leonard;Steph;Undirected;15
Leonard;Everyone;Undirected;2
Leonard;Leslie Winkle;Undirected;3
Leonard;Kid;Undirected;3
Leonard;Mike;Undirected;1
Leonard;Lalita;Undirected;2
Leonard;Guy;Undirected;15
Leonard;Santa;Undirected;4
Leonard;Waitress;Undirected;1
Leonard;Doctor;Undirected;5
Leonard;Raj;Undirected;115
Leonard;Kripke;Undirected;12
Leonard;Girl;Undirected;3
Leonard;Rai;Undirected;2
Leonard;Doug;Undirected;1
Leonard;Arthur;Undirected;6
Leonard;GPS;Undirected;2
Leonard;Gablehouser;Undirected;1
Leonard;David;Undirected;2
Leonard;Everybody;Undirected;4
Leonard;Christie;Undirected;2
Leonard;Wil Wheaton;Undirected;2
Leonard;Steve Wozniak;Undirected;1
Leonard;Bert;Undirected;1
Leonard;Penny;Undirected;294
Leonard;Wyatt;Undirected;3
Leonard;Brent;Undirected;3
Leonard;Alex;Undirected;10
Leonard;Goldfarb;Undirected;1
Leonard;Adam;Undirected;2
Leonard;Emily;Undirected;1
Leonard;Kurt;Undirected;6
Leonard;Stephen Hawking;Undirected;6
Leonard;Howard;Undirected;155
Leonard;Sweatpants;Undirected;1
Leonard;Amy;Undirected;60
Leonard;Joy;Undirected;6
Leonard;Kevin;Undirected;5
Leonard;LeVar;Undirected;1
Leonard;Bill;Undirected;3
Leonard;Nurse;Undirected;1
Leonard;Siebert;Undirected;3
Leonard;George Smoot;Undirected;2
Dr Schneider;Howard;Undirected;1
NASA Guy;Howard;Undirected;1
Sheldon-bot;Leonard;Undirected;2
Sheldon-bot;Together;Undirected;1
Sheldon-bot;Penny;Undirected;1
Sheldon-bot;Raj;Undirected;1
Kurt;Penny;Undirected;1
Stephen Hawking;Sheldon;Undirected;1
Ms Jenson;Alex;Undirected;1
DMV Lady;Sheldon;Undirected;1
Howard’s Mother;Leonard;Undirected;2
Howard’s Mother;Penny;Undirected;1
Howard’s Mother;Howard;Undirected;10
Barber;Sheldon;Undirected;1
Abby;Sheldon;Undirected;1
Abby;Martha;Undirected;1
Abby;Raj;Undirected;2
Amy;Sheldon;Undirected;253
Amy;Guy;Undirected;3
Amy;Phone;Undirected;1
Amy;Child;Undirected;2
Amy;Everybody;Undirected;3
Amy;Amelia;Undirected;3
Amy;Howard and Bernadette;Undirected;6
Amy;Bernadette;Undirected;44
Amy;Stan Lee;Undirected;1
Amy;Wil Wheaton;Undirected;4
Amy;Korean;Undirected;1
Amy;Priya;Undirected;7
Amy;Girls;Undirected;1
Amy;Bert;Undirected;5
Amy;Penny;Undirected;68
Amy;Dave;Undirected;2
Amy;Stuart;Undirected;7
Amy;Jimmy;Undirected;1
Amy;Dan;Undirected;2
Amy;Alex;Undirected;2
Amy;Lucy;Undirected;2
Amy;Leonard;Undirected;63
Amy;Santa;Undirected;1
Amy;Barry Kripke;Undirected;1
Amy;Howard;Undirected;17
Amy;Kathy;Undirected;1
Amy;Doctor;Undirected;1
Amy;Wil;Undirected;9
Amy;Barry;Undirected;2
Amy;Raj;Undirected;18
Amy;Summer;Undirected;1
Amy;Howard and Raj;Undirected;1
Amy;Zack;Undirected;10
Amy;Kripke;Undirected;2
Amy;Girl;Undirected;4
Amy;Professor Proton;Undirected;1
Amy;Rai;Undirected;3
Amy;Arthur;Undirected;2
Assistant;Employee;Undirected;1
Kevin;Penny;Undirected;4
Kevin;Clerk;Undirected;1
LeVar;Sheldon;Undirected;1
LeVar;Wil;Undirected;1
LeVar;Wil Wheaton;Undirected;1
Toby;Sheldon;Undirected;1
Toby;Penny;Undirected;2
Christie and Howard’s Mother together;Howard;Undirected;1
Past Leonard;Leonard;Undirected;1
Past Leonard;Sheldon;Undirected;2
Past Leonard;Joy;Undirected;1
Past Leonard;Howard;Undirected;2
Past Leonard;Howard and Raj;Undirected;2
Past Leonard;Kirk;Undirected;1
Past Leonard;Raj;Undirected;2
Siebert;Rothman;Undirected;1
Teleplay;David;Undirected;1
Teleplay;Dave;Undirected;1
Teleplay;Bill;Undirected;2
